Departamento;Municipio;Número de Emprendimientos;Ingresos Generados (COP);Número de Personas Empleadas;Exporta (Sí/No)
Santander;Girón;263;1,642,929,440;263;No
Cundinamarca;Zipaquirá;149;358,245,170;149;No
Bolívar;Turbaco;46;57,568,632;368;No
Nariño;Ipiales;169;851,058,819;338;No
Meta;Acacías;18;26,839,296;144;Sí
Norte de Santander;Cúcuta;242;505,024,960;1694;No
Caldas;Manizales;108;330,018,084;216;No
Caldas;Manizales;156;506,842,128;936;Sí
Quindío;Armenia;217;862,844,514;1302;Sí
Quindío;Armenia;140;781,211,340;420;No
Antioquia;Rionegro;161;587,455,190;322;No
Nariño;Tumaco;63;300,070,512;63;No
Antioquia;Envigado;129;752,479,833;774;Sí
Quindío;Armenia;170;1,576,382,970;850;No
Tolima;Ibagué;125;544,199,625;1,125;Sí
Antioquia;Envigado;84;794,183,124;84;Sí
Nariño;Ipiales;122;438,892,560;854;Sí
Valle del Cauca;Cali;113;587,325,523;565;No
Caldas;Villamaría;263;1,939,414,863;1315;No
Nariño;Tumaco;236;1,680,060,400;472;No
Risaralda;Pereira;121;474,573,737;363;No
Santander;Bucaramanga;108;124,973,712;756;No
Santander;Floridablanca;162;248,156,622;972;No
Cundinamarca;Girardot;203;809,863,425;406;No
Cundinamarca;Zipaquirá;172;751,591,840;1032;No
Antioquia;Rionegro;217;1,239,303,275;434;No
Bolívar;Cartagena;178;1,445,771,714;356;No
Nariño;Ipiales;170;1,335,265,000;340;No
Boyacá;Tunja;77;280,305,256;231;No
Meta;Villavicencio;298;2,481,277,332;596;No
Atlántico;Barranquilla;286;1,734,240,508;1144;Sí
Risaralda;Pereira;144;715,680,144;1296;No
Cundinamarca;Soacha;204;218,410,560;1224;No
Boyacá;Tunja;137;701,750,031;137;No
Risaralda;Dosquebradas;42;234,984,834;336;No
Antioquia;Envigado;185;435,773,235;1295;No
Nariño;Pasto;31;51,940,810;93;Sí
Santander;Floridablanca;247;1,171,075,412;247;No
Bolívar;Cartagena;167;1,334,347,034;835;No
Bolívar;Turbaco;47;175,511,912;188;No
Valle del Cauca;Tuluá;239;1,841,739,736;1912;Sí
Cundinamarca;Soacha;60;113,899,200;60;No
Cundinamarca;Facatativá;273;1,851,367,245;273;No
Atlántico;Barranquilla;292;878,229,420;1168;No
Antioquia;Envigado;36;153,536,688;288;No
Atlántico;Malambo;235;1,236,226,430;1175;No
Atlántico;Barranquilla;286;2141127560;572;Sí
Santander;Girón;295;2123210285;1770;No
Meta;Villavicencio;106;489887586;530;Sí
Risaralda;Dosquebradas;293;1537147734;586;No
Valle del Cauca;Palmira;156;1086249060;468;Sí
Boyacá;Duitama;13;127583703;117;No
Cundinamarca;Soacha;44;202394060;308;No
Tolima;Espinal;201;1282839687;1407;No
Cundinamarca;Zipaquirá;58;521439720;348;No
Bolívar;Turbaco;26;53025908;208;No
Cundinamarca;Soacha;181;863878791;724;Sí
Norte de Santander;Cúcuta;229;759669944;1832;No
Nariño;Ipiales;167;628528214;668;Sí
Cundinamarca;Girardot;55;477932620;440;No
Meta;Villavicencio;15;71825100;135;No
Quindío;Armenia;108;129359700;324;Sí
Risaralda;Dosquebradas;242;819530096;726;Sí
Risaralda;Pereira;46;82224724;92;No
Santander;Girón;289;1980009516;867;No
Cundinamarca;Zipaquirá;190;1203205400;570;No
Antioquia;Medellín;104;815093032;520;No
Risaralda;Pereira;108;657047052;540;No
Bolívar;Cartagena;197;302126292;394;Sí
Boyacá;Tunja;125;654050750;750;No
Quindío;Armenia;200;655272000;1000;Sí
Antioquia;Medellín;262;1416961238;1572;No
Bolívar;Turbaco;170;922457230;170;No
Quindío;Armenia;265;2627326070;1325;No
Caldas;Manizales;137;319538389;1233;No
Cundinamarca;Facatativá;27;229981572;54;No
Bolívar;Turbaco;290;2217544450;290;Sí
Valle del Cauca;Tuluá;232;1499371920;2088;No
Valle del Cauca;Tuluá;63;624073023;567;No
Valle del Cauca;Cali;67;529557012;603;No
Atlántico;Soledad;183;1325591427;1098;Sí
Santander;Floridablanca;289;660839827;2312;No
Bolívar;Cartagena;123;1145792970;123;No
Boyacá;Tunja;297;2138591862;1188;No
Bolívar;Turbaco;160;1277423360;160;No
Caldas;Villamaría;136;1330508128;1088;No
Valle del Cauca;Palmira;164;1051217204;164;No
Valle del Cauca;Cali;282;1674798846;846;Sí
Norte de Santander;Cúcuta;113;826179838;452;No
Quindío;Armenia;255;1567328430;2040;No
Valle del Cauca;Tuluá;185;1741848630;1110;No
Nariño;Tumaco;48;69520560;336;No
Santander;Bucaramanga;179;1580121426;1432;No
Valle del Cauca;Tuluá;256;1199488256;512;No
Antioquia;Medellín;35;100782150;280;No
Valle del Cauca;Tuluá;22;131657790;66;Sí
Cundinamarca;Soacha;45;357286725;315;No
Antioquia;Rionegro;182;1456470834;546;No
Antioquia;Medellín;29;224531659;203;Sí
Atlántico;Soledad;273;670189884;546;No
Risaralda;Dosquebradas;151;652190744;906;No
Cundinamarca;Soacha;152;1473437840;456;No
Santander;Bucaramanga;101;687453066;303;No
Boyacá;Tunja;297;2003142636;2673;No
Cundinamarca;Zipaquirá;224;1412210016;1568;Sí
Cundinamarca;Zipaquirá;60;520092960;300;No
Risaralda;Dosquebradas;162;963818838;1134;No
Cundinamarca;Bogotá;195;660525840;1755;Sí
Tolima;Honda;72;337966272;72;No
Tolima;Honda;199;1405517697;1393;No
Atlántico;Barranquilla;134;724702016;804;No
Tolima;Ibagué;159;800643387;1431;No
Norte de Santander;Cúcuta;67;449150379;67;No
Cundinamarca;Zipaquirá;189;542695167;756;No
Santander;Girón;179;1207779588;1611;No
Cundinamarca;Bogotá;280;1637520360;1120;No
Tolima;Honda;63;419504148;189;Sí
Bolívar;Cartagena;110;200315720;990;No
Nariño;Tumaco;273;880506900;546;Sí
Santander;Floridablanca;62;177045154;248;Sí
Antioquia;Envigado;69;174903753;414;No
Atlántico;Malambo;117;507597714;234;No
Santander;Floridablanca;14;82966842;112;No
Santander;Floridablanca;112;159439840;896;No
Nariño;Pasto;205;691493495;205;No
Tolima;Ibagué;271;1686112136;813;No
Caldas;Manizales;56;174428352;504;Sí
Santander;Floridablanca;153;1444493808;765;No
Risaralda;Pereira;278;798811038;1668;Sí
Valle del Cauca;Cali;133;1004239110;532;No
Antioquia;Medellín;115;814424250;230;Sí
Santander;Bucaramanga;167;1323621459;1336;No
Cundinamarca;Bogotá;156;1086868536;936;Sí
Antioquia;Rionegro;154;942313988;770;No
Atlántico;Malambo;129;1054903305;1161;No
Bolívar;Turbaco;284;1738870372;284;No
Santander;Bucaramanga;101;659427283;505;Sí
Boyacá;Tunja;67;77771925;402;No
Valle del Cauca;Cali;238;1987149822;1190;Sí
Quindío;Armenia;126;462151242;756;No
Cundinamarca;Zipaquirá;288;2204819424;1728;Sí
Tolima;Honda;136;1181410376;952;Sí
Tolima;Honda;138;1101065706;552;Sí
Quindío;Armenia;67;157049809;536;No
Caldas;Villamaría;131;676811500;917;No
Antioquia;Envigado;10;84670480;90;Sí
Antioquia;Rionegro;248;2203350792;1736;No
Cundinamarca;Facatativá;299;447771038;897;No
Antioquia;Envigado;105;585714990;315;No
Antioquia;Envigado;135;680099760;1080;No
Santander;Floridablanca;127;636385824;635;No
Norte de Santander;Cúcuta;57;314168724;228;No
Tolima;Honda;98;643082566;784;Sí
Valle del Cauca;Cali;246;1534350216;1476;Sí
Antioquia;Medellín;281;1653744291;562;No
Meta;Acacías;198;1411011162;792;No
Antioquia;Envigado;201;522679596;804;No
Risaralda;Dosquebradas;78;336269622;468;Sí
Tolima;Honda;287;2729659870;1722;No
Atlántico;Malambo;256;894996736;256;No
Tolima;Honda;85;133898630;680;Sí
Atlántico;Barranquilla;163;1008559240;978;Sí
Caldas;Manizales;153;333241497;459;No
Cundinamarca;Facatativá;95;387619095;855;No
Quindío;Armenia;194;1578389626;388;Sí
Atlántico;Soledad;294;1312545948;2352;Sí
Valle del Cauca;Palmira;229;988064468;687;Sí
Atlántico;Malambo;78;446129346;390;No
Nariño;Tumaco;56;407964928;336;Sí
Caldas;Manizales;103;217370067;618;Sí
Cundinamarca;Girardot;247;2325831040;988;No
Valle del Cauca;Cali;213;1046456646;639;Sí
Boyacá;Tunja;227;2156823248;908;No
Atlántico;Malambo;48;406502880;48;Sí
Cundinamarca;Girardot;109;287232004;436;Sí
Santander;Girón;298;2838103724;298;Sí
Antioquia;Rionegro;263;1578274835;263;No
Nariño;Pasto;231;1262049558;1386;No
Meta;Acacías;32;171064320;160;No
Risaralda;Dosquebradas;259;2111825912;1036;No
Antioquia;Rionegro;19;80774662;57;No
Meta;Acacías;255;1393613250;255;Sí
Nariño;Pasto;109;1023402308;654;Sí
Tolima;Honda;299;2466720997;598;No
Bolívar;Cartagena;189;1114644510;1512;Sí
Valle del Cauca;Cali;232;1667980936;1160;Sí
Meta;Villavicencio;259;601782097;1813;Sí
Antioquia;Medellín;156;424681920;312;Sí
Caldas;Manizales;105;349914285;840;Sí
Santander;Floridablanca;266;1116226440;532;No
Risaralda;Pereira;13;124174453;52;No
Norte de Santander;Cúcuta;25;159685200;25;No
Tolima;Espinal;289;1934130477;1445;No
Tolima;Ibagué;256;2367424512;2304;No
Valle del Cauca;Tuluá;267;557320047;267;Sí
Bolívar;Cartagena;169;1215988800;1521;No
Cundinamarca;Girardot;161;801339826;1288;No
Risaralda;Dosquebradas;187;1226524772;1122;Sí
Antioquia;Envigado;172;693462032;1204;No
Antioquia;Medellín;42;77427966;126;No
