;;;;;;;;;;;;;;
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;JORCAN;GARCERO; 85.68 ; 78.45 ; 3.59 ; - ; - ; - ; - ; - ; - ; - 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;JORDÁN;GARCERO; 456.63 ; 554.83 ; 622.78 ; 636.81 ; 661.97 ; 648.71 ; 625.67 ; 472.91 ; 589.08 ; 623.71 
PUTUMAYO;VILLAGARZON;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;JUANAMBU;GUAYUYACO; 216.15 ; 214.34 ; 203.60 ; 194.14 ; 198.39 ; 203.52 ; 210.86 ; 210.36 ; 210.43 ; 176.80 
CASANARE;TAURAMENA;VERANO ENERGY (SWITZERLAND) AG SUCURSAL;KANANASKIS;LLA 32; 282.25 ; 342.82 ; 352.26 ; 298.83 ; 324.76 ; 356.21 ; 348.78 ; 339.03 ; 336.70 ; 177.91 
CASANARE;PAZ DE ARIPORO;GREEN POWER SUCURSAL COLOMBIA;KIMBO;JOROPO; 1,336.93 ; 1,186.59 ; 1,393.95 ; 1,663.11 ; 899.68 ; 1,441.43 ; 894.44 ; 723.16 ; 725.32 ; 554.23 
CASANARE;VILLA NUEVA;VERANO ENERGY (SWITZERLAND) AG SUCURSAL;KITARO;CABRESTERO; 1,113.89 ; 1,097.04 ; 757.81 ; 810.77 ; 1,069.07 ; 1,033.39 ; 1,004.26 ; 992.18 ; 952.28 ; 891.10 
MAGDALENA;PLATO;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;LA BELLEZA;VIM 1; 3,681.59 ; 3,677.84 ; 3,690.41 ; 3,640.12 ; 3,601.42 ; 3,565.84 ; 3,607.10 ; 3,559.48 ; 3,491.76 ; 3,477.73 
HUILA;PAICOL;HOCOL S.A.;LA CAÑADA NORTE;SAN JACINTO; 736.32 ; 732.66 ; 819.51 ; 822.82 ; 827.52 ; 849.58 ; 820.15 ; 809.01 ; 787.46 ; 800.54 
HUILA;PAICOL;HOCOL S.A.;La Cañada Norte PUE;SAN JACINTO; 224.60 ; 202.97 ; 125.20 ; 229.19 ; 226.48 ; 238.65 ; 229.43 ; 217.00 ; 192.87 ; 188.06 
SANTANDER;BARRANCABERMEJA;ECOPETROL S.A.;LA CIRA;LA CIRA INFANTAS; 19,875.76 ; 19,921.11 ; 19,505.42 ; 19,687.80 ; 19,314.12 ; 19,582.73 ; 19,702.54 ; 19,555.16 ; 19,126.14 ; 18,690.14 
CASANARE;SAN LUIS DE PALENQUE;PERENCO COLOMBIA LIMITED;LA FLORA;CASANARE; 177.16 ; 169.86 ; 178.54 ; 200.29 ; 199.93 ; 191.81 ; 194.94 ; 124.32 ; 175.35 ; 187.60 
CASANARE;AGUAZUL;PERENCO COLOMBIA LIMITED;LA GLORIA;CASANARE; 255.98 ; 233.12 ; 223.13 ; 255.10 ; 242.94 ; 206.31 ; 147.93 ; 147.78 ; 147.90 ; 147.97 
CASANARE;MANI;PERENCO COLOMBIA LIMITED;LA GLORIA;CASANARE; 232.45 ; 236.91 ; 243.41 ; 239.45 ; 232.31 ; 223.47 ; 218.82 ; 225.83 ; 228.14 ; 226.82 
CASANARE;YOPAL;PERENCO COLOMBIA LIMITED;LA GLORIA NORTE;CASANARE; - ; - ; - ; - ; - ; - ; - ; - ; - ; 40.96 
HUILA;TESALIA;HOCOL S.A.;LA HOCHA;RIO PAEZ; 588.87 ; 621.78 ; 618.21 ; 594.91 ; 530.24 ; 585.04 ; 600.80 ; 606.17 ; 665.32 ; 661.37 
HUILA;TESALIA;HOCOL S.A.;La Hocha - PUE;RIO PAEZ; 61.81 ; 87.13 ; 103.22 ; 95.38 ; 81.86 ; 24.27 ; - ; - ; - ; - 
HUILA;NEIVA;ECOPETROL S.A.;LA JAGUA;CAMPOS TELLO Y LA JAGUA; 48.00 ; 47.41 ; 45.24 ; 32.49 ; - ; - ; 20.50 ; 53.23 ; 50.12 ; 49.47 
CASANARE;MANI;HOCOL S.A.;LA PUNTA;LA PUNTA; - ; 14.35 ; 36.30 ; 241.01 ; 324.74 ; 325.92 ; 316.66 ; 304.73 ; 295.34 ; 283.60 
META;CABUYARO;ONGC VIDESH LIMITED SUCURSAL COLOMBIANA;LA URRACA;CPO 5; 59.21 ; - ; - ; - ; - ; - ; - ; - ; - ; - 
CASANARE;OROCUE;COLOMBIA ENERGY DEVELOPMENT CO;LABRADOR;LLA 23; 250.02 ; 250.72 ; 221.18 ; 195.19 ; 200.10 ; 197.81 ; 187.93 ; 185.53 ; 172.82 ; 17.02 
CASANARE;SAN LUIS DE PALENQUE;COLOMBIA ENERGY DEVELOPMENT CO;LABRADOR;LLA 23; - ; - ; - ; - ; - ; - ; - ; - ; - ; 163.14 
CASANARE;SAN LUIS DE PALENQUE;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;LAS MARACAS ;LOS OCARROS; 75.12 ; 78.66 ; 179.73 ; 379.78 ; 282.27 ; 227.84 ; 105.05 ; 175.86 ; 75.61 ; 2.88 
CASANARE;SAN LUIS DE PALENQUE;COLOMBIA ENERGY DEVELOPMENT CO;LEONO;LLA 23; 40.26 ; 42.00 ; 30.51 ; 30.65 ; 36.33 ; 27.92 ; 24.50 ; 29.39 ; 33.20 ; 28.59 
META;VILLAVICENCIO;ECOPETROL S.A.;LIBERTAD;APIAY; 210.84 ; 228.97 ; 230.55 ; 210.52 ; 210.19 ; 202.66 ; 359.61 ; 343.37 ; 135.52 ; 150.95 
META;VILLAVICENCIO;ECOPETROL S.A.;LIBERTAD NORTE;APIAY; 335.71 ; 277.89 ; 282.87 ; 541.32 ; 559.58 ; 504.63 ; 478.69 ; 476.32 ; 442.40 ; 437.36 
SANTANDER;CIMITARRA;SAINT AUBIN INTERNATIONAL SAS;LILIA-ANGIE UNIFICADO;OPÓN; 18.92 ; 19.78 ; 21.76 ; 21.12 ; 19.36 ; 17.81 ; 15.57 ; 15.07 ; 14.58 ; 13.80 
SANTANDER;SAN VICENTE DE CHUCURI;ECOPETROL S.A.;LISAMA;LISAMA-NUTRIA; 676.40 ; 620.01 ; 623.95 ; 643.90 ; 787.16 ; 777.03 ; 722.09 ; 691.85 ; 667.75 ; 705.34 
SANTANDER;BARRANCABERMEJA;ECOPETROL S.A.;LLANITO UNIFICADO;MAGDALENA MEDIO-YARIGUI-CANTAGALLO; 5,019.83 ; 5,115.93 ; 4,969.30 ; 4,979.81 ; 4,761.23 ; 4,880.08 ; 4,825.80 ; 4,808.51 ; 4,808.69 ; 4,690.53 
META;PUERTO LOPEZ;ANDES OPERATING COMPANY LLC SUCURSAL COLOMBIA;LLANOS-58-4;LLA 58; 289.69 ; 287.10 ; 283.32 ; 276.73 ; 260.17 ; 265.00 ; 257.22 ; 239.94 ; 209.53 ; 193.05 
HUILA;VILLAVIEJA;ECOPETROL S.A.;LOMA LARGA;PIJAO-POTRERILLO; 352.22 ; 348.95 ; 245.12 ; 348.05 ; 338.76 ; 332.82 ; 340.85 ; 336.40 ; 326.53 ; 345.89 
META;GUAMAL;ECOPETROL S.A.;Lorito;CPO 9; 1,135.54 ; 1,235.97 ; 771.97 ; 567.25 ; 946.87 ; 1,352.66 ; 1,194.82 ; 1,421.03 ; 1,373.77 ; 1,165.12 
PUTUMAYO;SAN MIGUEL;ECOPETROL S.A.;LORO;AREA SUR; 94.06 ; 104.87 ; 98.07 ; 87.60 ; 85.17 ; 90.80 ; 76.57 ; 87.99 ; 92.16 ; 79.21 
PUTUMAYO;VALLE DEL GUAMUEZ;ECOPETROL S.A.;LORO;AREA SUR; 162.52 ; 164.14 ; 167.67 ; 152.64 ; 111.41 ; 119.87 ; 110.25 ; 113.96 ; 121.02 ; 113.85 
CASANARE;TRINIDAD;LEWIS ENERGY COLOMBIA INC;LOS ACEITES;GUACHIRÍA; 27.57 ; 25.08 ; 24.03 ; 10.75 ; - ; - ; - ; - ; - ; - 
CESAR;RIO DE ORO;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;LOS ANGELES;TISQUIRAMA B; 367.97 ; 341.00 ; 312.34 ; 326.86 ; 290.66 ; 274.51 ; 277.17 ; 257.54 ; 227.22 ; 220.18 
CASANARE;MANI;COLOMBIA ENERGY DEVELOPMENT CO;LOS HATOS;LOS HATOS; 28.26 ; 34.18 ; 35.53 ; 35.85 ; 28.14 ; 32.02 ; 27.15 ; 30.47 ; 32.68 ; 33.11 
CASANARE;YOPAL;EMERALD ENERGY PLC SUCURSAL COLOMBIA;LOS POTROS;CAMPO RICO; 128.74 ; 117.11 ; 136.37 ; 141.36 ; 70.71 ; 60.45 ; 62.66 ; 92.82 ; 117.01 ; 107.83 
ARAUCA;ARAUCA;SIERRACOL ENERGY ARAUCA LLC;MACANA;CHIPIRÓN; 77.30 ; 77.68 ; 65.74 ; 21.27 ; 76.88 ; 62.38 ; 66.11 ; 81.32 ; 79.38 ; 77.62 
CORDOBA;PUEBLO NUEVO;CLEANENERGY RESOURCES S.A.S.;MAGICO EXPLORATORIO;SN 9; - ; - ; - ; 0.10 ; 0.08 ; 0.17 ; 0.23 ; 0.32 ; 0.29 ; 0.07 
SUCRE;OVEJAS;HOCOL S.A.;MAMEY;SAMAN; 15.85 ; 14.95 ; 15.49 ; 17.69 ; 13.33 ; 13.72 ; 11.10 ; 12.63 ; 11.01 ; 10.63 
TOLIMA;PIEDRAS;INTEROIL COLOMBIA EXPLORATION AND PRODUCTION;MANÁ;MANÁ; 198.36 ; 215.06 ; 256.09 ; 285.97 ; 282.17 ; 275.17 ; 249.99 ; 245.28 ; 243.20 ; 224.43 
PUTUMAYO;PUERTO CAICEDO;ECOPETROL S.A.;MANSOYA;NORORIENTE; 150.96 ; 159.51 ; 150.87 ; 150.04 ; 23.75 ; - ; - ; - ; - ; - 
CASANARE;MANI;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;MANTIS;CASIMENA; 381.93 ; 314.15 ; 302.37 ; 491.01 ; 504.82 ; 506.78 ; 486.06 ; 500.44 ; 498.87 ; 494.69 
CAUCA;PIAMONTE;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;MARY;SANTANA; 98.06 ; 94.15 ; 15.45 ; 31.41 ; 90.29 ; 78.51 ; 70.24 ; 102.13 ; 67.12 ; 88.00 
TOLIMA;PURIFICACIÓN;HOCOL S.A.;MATACHÍN NORTE;ESPINAL; 901.14 ; 869.47 ; 834.50 ; 742.49 ; 724.11 ; 747.42 ; 785.46 ; 837.37 ; 804.51 ; 768.39 
TOLIMA;PRADO;HOCOL S.A.;MATACHÍN SUR;ESPINAL; 37.41 ; 25.72 ; 11.10 ; 15.40 ; 18.74 ; 19.35 ; 22.14 ; 24.80 ; 23.14 ; 22.44 
TOLIMA;PURIFICACIÓN;HOCOL S.A.;MATACHÍN SUR;ESPINAL; 54.30 ; 46.26 ; 47.76 ; 49.04 ; 48.48 ; 53.29 ; 57.80 ; 59.52 ; 61.94 ; 62.73 
CASANARE;OROCUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;MATEMARRANO;CRAVOVIEJO; 17.10 ; 16.94 ; - ; - ; - ; - ; - ; - ; - ; - 
CASANARE;OROCUE;SAN AGUSTIN ENERGY CORP SUCURSAL COLOMBIA;MAURITÍA ESTE;MORICHE; 48.00 ; 44.36 ; 42.87 ; 50.69 ; 41.24 ; 45.82 ; 38.59 ; 37.99 ; 39.92 ; 39.29 
CASANARE;OROCUE;SAN AGUSTIN ENERGY CORP SUCURSAL COLOMBIA;MAURITÍA NORTE;MORICHE; 515.05 ; 519.08 ; 449.71 ; 385.30 ; 483.56 ; 386.14 ; 479.61 ; 475.80 ; 455.60 ; 457.31 
META;PUERTO GAITAN;TECPETROL COLOMBIA SAS;MAUTE;CPO 13; 263.15 ; 70.97 ; - ; - ; - ; - ; - ; - ; - ; - 
CASANARE;TAURAMENA;GEOPARK COLOMBIA S.A.S.;MAX ;LLA 34; 224.79 ; 224.47 ; 207.68 ; 202.41 ; 202.89 ; 143.93 ; - ; - ; - ; - 
BOYACA;SAN LUIS DE GACENO;NIKOIL ENERGY CORP;MEDINA;CÓNDOR; - ; - ; - ; - ; 0.10 ; - ; - ; - ; - ; - 
PUTUMAYO;VILLAGARZON;EMERALD ENERGY PLC SUCURSAL COLOMBIA;MIRTO - AGAPANTO UNIFICADO;MARANTA; 487.03 ; 472.17 ; 379.65 ; 368.62 ; 419.73 ; 434.93 ; 333.58 ; 393.38 ; 402.98 ; 388.71 
CESAR;AGUACHICA;GRAN TIERRA OPERATIONS COLOMBIA GMBH SUCURSAL;MONO ARAÑA;VMM 2; 180.94 ; 180.32 ; 171.16 ; 139.13 ; 139.36 ; 138.46 ; 137.04 ; 134.78 ; 134.80 ; 134.05 
PUTUMAYO;MOCOA;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;MOQUETA;CHAZA; 1,439.50 ; 1,340.51 ; 1,349.02 ; 1,288.13 ; 1,184.39 ; 989.87 ; 88.33 ; - ; 8.33 ; 740.17 
BOYACA;PUERTO BOYACA;ECOPETROL S.A.;MORICHE;NARE; 6,045.89 ; 6,130.40 ; 5,891.60 ; 6,005.89 ; 6,140.65 ; 6,013.75 ; 6,029.38 ; 6,032.78 ; 5,963.97 ; 5,774.89 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;MORROCOY;COSECHA; 207.13 ; 253.50 ; 200.24 ; 59.46 ; 152.46 ; 155.32 ; 131.79 ; 135.72 ; 114.43 ; 105.02 
CASANARE;TAURAMENA;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;NAMERO;LLA 74; - ; - ; - ; - ; - ; - ; - ; - ; 1,174.77 ; 4,116.11 
PUTUMAYO;ORITO;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;NANCY;NANCY-BURDINE-MAXINE; 151.62 ; 112.67 ; 90.80 ; 44.25 ; - ; 15.38 ; - ; - ; - ; - 
ANTIOQUIA;PUERTO NARE;ECOPETROL S.A.;NARE SUR;NARE; 272.76 ; 261.59 ; 245.33 ; 233.05 ; 221.97 ; 205.80 ; 204.09 ; 144.37 ; - ; - 
ANTIOQUIA;PUERTO NARE;ECOPETROL S.A.;NARE UNIFICADO;NARE; - ; - ; - ; - ; - ; - ; - ; 143.36 ; 640.06 ; 686.45 
BOYACA;PUERTO BOYACA;ECOPETROL S.A.;NARE UNIFICADO;NARE; - ; - ; - ; - ; - ; - ; - ; 1,587.37 ; 7,061.41 ; 6,974.17 
CASANARE;OROCUE;OIRU CORPORATION;NASHIRA NORTE;NASHIRA; 330.22 ; 315.44 ; 318.13 ; 270.07 ; 327.71 ; 219.45 ; 300.74 ; 240.82 ; 259.86 ; 257.68 
SANTANDER;SAN VICENTE DE CHUCURI;ECOPETROL S.A.;NUTRIA;LISAMA-NUTRIA; 793.68 ; 775.88 ; 698.96 ; 756.08 ; 730.44 ; 791.44 ; 791.26 ; 677.29 ; 717.40 ; 837.73 
META;PUERTO GAITAN;HOCOL S.A.;OCELOTE;GUARROJO; 6,402.07 ; 6,348.01 ; 6,321.91 ; 6,287.26 ; 6,153.17 ; 5,998.72 ; 5,917.24 ; 6,001.98 ; 5,776.02 ; 5,792.03 
CASANARE;HATO COROZAL;GREEN POWER SUCURSAL COLOMBIA;OJO DE TIGRE;JOROPO; 17.57 ; 11.08 ; - ; - ; - ; - ; - ; - ; - ; - 
CASANARE;PAZ DE ARIPORO;SUELOPETROL, C.A. SUCURSAL COLOMBIA;OMI;LLA 61; 89.55 ; 90.02 ; 90.23 ; 89.81 ; 88.23 ; 88.97 ; 90.16 ; 90.29 ; 90.06 ; 90.06 
SANTANDER;CIMITARRA;SAINT AUBIN INTERNATIONAL SAS;OPÓN;OPÓN; 0.65 ; - ; - ; 2.02 ; 5.91 ; 0.55 ; 3.33 ; 5.40 ; 4.53 ; 2.93 
PUTUMAYO;ORITO;ECOPETROL S.A.;ORITO;ORITO; 1,444.21 ; 1,635.71 ; 1,739.01 ; 1,579.87 ; 1,529.31 ; 1,556.13 ; 1,521.16 ; 1,520.07 ; 1,635.97 ; 1,564.22 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;OROPÉNDOLA;OROPENDOLA; 222.75 ; 233.09 ; 212.67 ; 215.94 ; 222.10 ; 221.90 ; 217.56 ; 221.55 ; 221.29 ; 220.99 
TOLIMA;ORTEGA;HOCOL S.A.;ORTEGA;ORTEGA; 164.34 ; 161.17 ; 159.85 ; 159.96 ; 158.19 ; 157.15 ; 151.33 ; 100.63 ; 171.88 ; 167.50 
CESAR;AGUACHICA;ARROW EXPLORATION  SUCURSAL COLOMBIA;OSO PARDO;SANTA ISABEL; 66.13 ; 160.23 ; 156.38 ; 142.42 ; 139.02 ; 111.86 ; 106.99 ; 104.10 ; 98.86 ; 95.69 
TOLIMA;ORTEGA;HOCOL S.A.;PACANDE;ORTEGA; 27.52 ; 24.70 ; 25.34 ; 24.21 ; 24.58 ; 24.78 ; 23.31 ; 24.25 ; 26.42 ; 26.05 
TOLIMA;SAN LUIS;HOCOL S.A.;PACANDE;ORTEGA; 58.62 ; 57.66 ; 57.23 ; 55.29 ; 55.31 ; 55.03 ; 54.41 ; 51.85 ; 51.11 ; 52.09 
META;ACACIAS;ECOPETROL S.A.;PACHAQUIARO;APIAY; 886.54 ; 796.41 ; 545.32 ; 482.33 ; 476.59 ; 466.92 ; 466.54 ; 467.76 ; 448.27 ; 820.90 
BOYACA;PUERTO BOYACA;ECOPETROL S.A.;PALAGUA;PALAGUA; 7,745.41 ; 7,659.70 ; 7,554.68 ; 7,499.44 ; 7,431.34 ; 7,237.79 ; 7,519.66 ; 7,410.52 ; 7,407.90 ; 7,459.69 
HUILA;PALERMO;ECOPETROL S.A.;PALERMO - SANTA CLARA UNIFICADO;SANTA CLARA; 450.24 ; 428.26 ; 407.15 ; 384.14 ; 440.14 ; 480.05 ; 468.44 ; 459.80 ; 490.53 ; 407.80 
CASANARE;TRINIDAD;PERENCO COLOMBIA LIMITED;PALMARITO;GARCERO; 155.07 ; 146.37 ; 151.98 ; 148.77 ; 147.06 ; 133.45 ; 139.12 ; 80.98 ; 138.93 ; 134.60 
CASANARE;SAN LUIS DE PALENQUE;COLOMBIA ENERGY DEVELOPMENT CO;PANTRO;LLA 23; 2.75 ; 1.16 ; 1.78 ; 0.96 ; 2.61 ; 1.36 ; 2.82 ; 2.95 ; 2.88 ; 1.34 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;PARAVARE;GARCERO; 523.38 ; 529.20 ; 435.30 ; 417.31 ; 433.92 ; 425.48 ; 392.14 ; 319.10 ; 351.37 ; 365.26 
CASANARE;YOPAL;ECOPETROL S.A.;PAUTO SUR;PIEDEMONTE; 13,675.81 ; 13,608.53 ; 13,349.24 ; 12,971.89 ; 12,824.48 ; 12,450.66 ; 12,480.35 ; 11,910.66 ; 11,697.81 ; 12,592.41 
CASANARE;YOPAL;ECOPETROL S.A.;PAUTO SUR RECETOR;RECETOR; 317.98 ; 331.95 ; 337.17 ; 344.38 ; 321.45 ; 316.20 ; 305.69 ; 293.39 ; 305.63 ; 294.75 
SANTANDER;SABANA DE TORRES;PETROSANTANDER COLOMBIA  GMBH;PAYOA;CARARE LAS MONAS; 438.61 ; 427.72 ; 430.32 ; 447.65 ; 435.76 ; 371.22 ; 391.38 ; 398.53 ; 405.27 ; 397.82 
SANTANDER;SABANA DE TORRES;PETROSANTANDER COLOMBIA  GMBH;PAYOA WEST;CARARE LAS MONAS; 4.97 ; 4.80 ; 4.14 ; 4.65 ; 5.43 ; 5.26 ; 3.93 ; 4.59 ; 5.45 ; 4.72 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;PEGUITA;CARACARA; 1,108.80 ; 1,208.78 ; 1,214.72 ; 1,325.54 ; 1,332.89 ; 1,358.79 ; 1,286.03 ; 1,286.16 ; 1,272.63 ; 1,233.74 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;PEGUITA II;CARACARA; 449.80 ; 439.54 ; 417.31 ; 422.19 ; 426.16 ; 415.70 ; 423.08 ; 441.32 ; 431.80 ; 406.29 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;PEGUITA III;CARACARA; 454.37 ; 467.05 ; 437.58 ; 389.73 ; 367.92 ; 338.64 ; 318.39 ; 323.99 ; 308.09 ; 256.34 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;PEGUITA SW;CARACARA; 562.45 ; 546.22 ; 520.85 ; 524.98 ; 486.39 ; 492.98 ; 502.35 ; 488.56 ; 481.01 ; 494.82 
META;PUERTO GAITAN;TECPETROL COLOMBIA SAS;PENDARE ;CPO 13; 4,974.05 ; 5,279.81 ; 4,390.50 ; 4,848.86 ; 4,805.16 ; 4,395.78 ; 4,114.36 ; 4,063.41 ; 4,240.45 ; 4,355.25 
META;PUERTO GAITAN;TECPETROL COLOMBIA SAS;Pendare Norte;CPO 13; 4,442.53 ; 4,139.80 ; 3,622.47 ; 3,713.41 ; 3,787.19 ; 4,033.71 ; 3,775.12 ; 3,967.81 ; 3,900.20 ; 3,342.43 
ANTIOQUIA;YONDO;ECOPETROL S.A.;PEÑAS BLANCAS;MAGDALENA MEDIO-CASABE; 1,443.59 ; 1,478.37 ; 1,471.60 ; 1,411.17 ; 1,458.17 ; 1,401.84 ; 1,382.96 ; 1,333.19 ; 1,186.79 ; 1,321.05 
CASANARE;SAN LUIS DE PALENQUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;PETIRROJO UNIFICADO;CUBIRO; 37.16 ; 37.20 ; 32.82 ; - ; - ; - ; - ; - ; - ; - 
META;PUERTO GAITAN;HOCOL S.A.;PINTADO;GUARROJO; 681.53 ; 682.68 ; 667.60 ; 651.18 ; 703.65 ; 648.53 ; 686.78 ; 611.55 ; 583.18 ; 585.18 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;PIRITO;GARCERO; 31.60 ; 30.88 ; 25.33 ; 25.50 ; 21.13 ; 20.35 ; 8.97 ; 14.91 ; 17.60 ; 19.63 
CASANARE;MANI;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;PISINGO;CASIMENA; 260.78 ; 254.94 ; 256.70 ; 98.40 ; 261.77 ; 260.34 ; 260.00 ; 259.82 ; 259.17 ; 257.62 
PUTUMAYO;PUERTO ASIS;AMERISUR EXPLORACION COLOMBIA LIMITADA;PLATANILLO;PLATANILLO; 267.01 ; - ; - ; - ; - ; 14.77 ; - ; - ; - ; 87.35 
META;VILLAVICENCIO;ECOPETROL S.A.;POMPEYA;APIAY; 45.52 ; 46.16 ; 75.48 ; 46.24 ; 73.38 ; 73.25 ; 52.06 ; 26.20 ; 13.63 ; 8.51 
CASANARE;PAZ DE ARIPORO;SUELOPETROL, C.A. SUCURSAL COLOMBIA;PROGRE3;LLA 61; - ; - ; 30.65 ; 13.88 ; - ; 37.70 ; 69.58 ; 70.31 ; 70.06 ; 70.14 
SANTANDER;SABANA DE TORRES;ECOPETROL S.A.;PROVINCIA;PROVINCIA P SUR; 1,815.78 ; 1,755.31 ; 1,800.11 ; 1,702.69 ; 1,673.15 ; 1,776.43 ; 2,012.23 ; 1,990.42 ; 2,071.59 ; 1,692.69 
CASANARE;SAN LUIS DE PALENQUE;COLOMBIA ENERGY DEVELOPMENT CO;Pumara;LLA 23; 374.05 ; 365.42 ; 342.07 ; 340.86 ; 343.39 ; 336.97 ; 330.55 ; 336.37 ; 350.93 ; 335.95 
