;;;;;;;;;;;;;;
META;PUERTO GAITAN;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;QUIFA;QUIFA; 24,545.46 ; 24,854.61 ; 25,149.55 ; 25,199.25 ; 25,865.44 ; 25,576.39 ; 25,757.43 ; 25,225.67 ; 25,103.47 ; 25,247.04 
PUTUMAYO;PUERTO ASIS;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;QUILLACINGA;SURORIENTE; 582.90 ; 566.87 ; 589.50 ; - ; - ; - ; - ; - ; - ; - 
PUTUMAYO;PUERTO ASIS;GRAN TIERRA OPERATIONS COLOMBIA GMBH SUCURSAL;QUILLACINGA;SURORIENTE; - ; - ; - ; 543.12 ; 531.95 ; 549.15 ; 265.98 ; 477.64 ; 499.08 ; 486.52 
PUTUMAYO;PUERTO ASIS;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;QUINDE;SURORIENTE; 354.17 ; 241.99 ; 192.46 ; - ; - ; - ; - ; - ; - ; - 
PUTUMAYO;PUERTO ASIS;GRAN TIERRA OPERATIONS COLOMBIA GMBH SUCURSAL;QUINDE;SURORIENTE; - ; - ; - ; 114.98 ; 53.72 ; 18.25 ; 26.00 ; 11.05 ; 3.31 ; 6.87 
PUTUMAYO;ORITO;ECOPETROL S.A.;QURIYANA;AREA OCCIDENTAL; 503.95 ; 455.10 ; 445.12 ; 422.95 ; 390.81 ; 476.28 ; 503.23 ; 458.93 ; 455.53 ; 441.88 
CASANARE;AGUAZUL;COLOMBIA ENERGY DEVELOPMENT CO;RAMIRIQUI;LLA 22; 266.79 ; 262.60 ; 261.06 ; 258.98 ; 270.57 ; 280.35 ; 276.13 ; 268.91 ; 263.63 ; 259.23 
CASANARE;OROCUE;CANACOL ENERGY COLOMBIA SAS;RANCHO HERMOSO;RANCHO HERMOSO; 647.81 ; 638.41 ; 638.25 ; 643.19 ; 631.08 ; 603.69 ; 597.53 ; 593.83 ; 572.81 ; 526.64 
CASANARE;YOPAL;CANACOL ENERGY COLOMBIA SAS;RANCHO HERMOSO;RANCHO HERMOSO; 901.89 ; 943.63 ; 1,270.43 ; 1,315.49 ; 1,254.28 ; 1,212.44 ; 1,249.83 ; 1,268.63 ; 1,233.68 ; 1,197.90 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;RANCHO QUEMADO;CARACARA; 68.66 ; 61.96 ; 65.94 ; 63.62 ; 59.50 ; 62.60 ; 67.98 ; 64.72 ; 68.57 ; 68.01 
CASANARE;AGUAZUL;ECOPETROL S.A.;RECETOR WEST;RECETOR; 207.80 ; 197.57 ; 190.42 ; 201.62 ; 183.76 ; 209.11 ; 200.29 ; 175.15 ; 169.88 ; 195.36 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;REDONDO;CRAVO NORTE; 1,399.21 ; 1,411.57 ; 1,184.51 ; 392.63 ; 1,247.61 ; 904.98 ; 1,112.12 ; 1,257.86 ; 1,292.40 ; 1,228.05 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;REDONDO ESTE;CRAVO NORTE; 16.48 ; 15.82 ; 12.94 ; 4.31 ; 15.91 ; 9.83 ; 4.27 ; - ; - ; - 
CASANARE;SAN LUIS DE PALENQUE;PERENCO COLOMBIA LIMITED;REMACHE NORTE;COROCORA; 409.08 ; 411.68 ; 388.67 ; 411.20 ; 405.55 ; 387.83 ; 360.80 ; 207.60 ; 257.84 ; 294.41 
CASANARE;SAN LUIS DE PALENQUE;PERENCO COLOMBIA LIMITED;REMACHE SUR;COROCORA; 164.25 ; 161.94 ; 151.28 ; 151.14 ; 159.91 ; 154.79 ; 144.09 ; 134.71 ; 136.54 ; 132.30 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;REX;COSECHA; 230.82 ; 171.39 ; 140.72 ; 75.18 ; 162.37 ; 101.81 ; 74.65 ; 96.56 ; 105.59 ; 88.39 
ARAUCA;ARAUCA;SIERRACOL ENERGY ARAUCA LLC;REX NE;COSECHA; 13,195.77 ; 11,635.68 ; 10,849.90 ; 5,786.04 ; 10,812.32 ; 9,536.50 ; 9,429.06 ; 8,778.51 ; 7,220.72 ; 7,587.50 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;REX NE;COSECHA; 6,025.97 ; 5,845.09 ; 4,947.59 ; 2,624.85 ; 4,231.32 ; 3,891.66 ; 4,301.48 ; 4,230.84 ; 4,566.17 ; 4,280.76 
CASANARE;OROCUE;PETROLEOS COLOMBIANOS SA;RIO CRAVO ESTE;TAPIR; 2,398.54 ; 2,233.40 ; 2,075.08 ; 2,005.80 ; 1,972.87 ; 1,996.68 ; 2,164.86 ; 2,101.72 ; 2,122.22 ; 2,056.90 
TOLIMA;PIEDRAS;INTEROIL COLOMBIA EXPLORATION AND PRODUCTION;RÍO OPIA;RÍO OPIA; 23.84 ; 23.37 ; 23.32 ; 23.23 ; 23.45 ; 24.98 ; 26.07 ; 24.25 ; 23.20 ; 22.56 
TOLIMA;CHAPARRAL;HOCOL S.A.;RÍO SALDAÑA;TOLIMA; 823.23 ; 743.47 ; 858.79 ; 838.04 ; 831.88 ; 829.03 ; 815.66 ; 817.02 ; 813.41 ; 816.61 
NORTE DE SANTANDER;CUCUTA;IBEROAMERICANA DE HIDROCARBUROS ENERGY COLOMBIA S.A.S;RIO ZULIA;RIO ZULIA; 385.22 ; 433.44 ; 443.72 ; 449.18 ; 432.74 ; 423.01 ; 429.24 ; 420.03 ; 422.29 ; 428.57 
PUTUMAYO;PUERTO ASIS;GRAN TIERRA OPERATIONS COLOMBIA GMBH SUCURSAL;ROSE;ALEA-1848-A; - ; - ; - ; - ; - ; - ; - ; - ; 0.27 ; - 
META;PUERTO GAITAN;ECOPETROL S.A.;RUBIALES;RUBIALES; 96,650.70 ; 88,957.44 ; 92,850.70 ; 84,068.43 ; 96,699.66 ; 97,391.73 ; 95,604.79 ; 97,031.73 ; 98,984.74 ; 93,603.69 
CASANARE;AGUAZUL;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;RUMBA;LLA 26; 905.36 ; 855.24 ; 776.18 ; 672.87 ; 646.62 ; 400.56 ; 462.61 ; 741.08 ; 745.97 ; 659.37 
CASANARE;AGUAZUL;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;RUMBA;LLA 26; 72.50 ; 70.35 ; 68.27 ; 54.66 ; 60.49 ; 58.82 ; 56.44 ; 47.06 ; - ; - 
META;PUERTO GAITAN;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;SABANERO;SABANERO; 2,412.67 ; 2,301.00 ; 2,319.32 ; 2,295.32 ; 2,162.44 ; 2,110.19 ; 1,598.25 ; 1,969.14 ; 1,776.02 ; 1,683.17 
CASANARE;OROCUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;SAIMIRÍ;CRAVOVIEJO; 65.52 ; 64.98 ; 66.39 ; 66.68 ; 65.59 ; 66.19 ; 66.98 ; 64.85 ; 66.99 ; 66.30 
SANTANDER;SABANA DE TORRES;PETROSANTANDER COLOMBIA  GMBH;SALINA;CARARE LAS MONAS; 851.63 ; 870.88 ; 845.20 ; 818.37 ; 820.89 ; 847.87 ; 833.65 ; 856.06 ; 849.23 ; 831.78 
META;BARRANCA DE UPIA;GEOPARK COLOMBIA S.A.S.;SALTADOR;LLA 123; 1,578.35 ; 1,892.48 ; 1,760.05 ; 1,684.96 ; 1,768.76 ; 1,857.69 ; 1,821.04 ; 1,600.84 ; 1,676.20 ; 1,886.32 
PUTUMAYO;ORITO;ECOPETROL S.A.;SAN ANTONIO;AREA OCCIDENTAL; 48.72 ; 35.58 ; 41.78 ; 40.40 ; 47.63 ; 37.25 ; 34.82 ; 35.22 ; 5.90 ; - 
HUILA;NEIVA;ECOPETROL S.A.;SAN FRANCISCO;PALERMO; 1,633.33 ; 1,594.58 ; 1,604.35 ; 1,645.31 ; 1,717.10 ; 1,625.26 ; 1,800.75 ; 1,740.25 ; 1,749.89 ; 1,681.47 
HUILA;PALERMO;ECOPETROL S.A.;SAN FRANCISCO;PALERMO; 1,379.67 ; 1,362.83 ; 1,362.69 ; 1,270.00 ; 1,305.63 ; 1,325.91 ; 1,323.18 ; 1,288.78 ; 1,278.73 ; 1,266.04 
CESAR;SAN MARTÍN;ECOPETROL S.A.;SAN ROQUE;TISQUIRAMA-C; 1,351.89 ; 1,405.49 ; 1,432.73 ; 1,360.45 ; 1,389.18 ; 1,365.94 ; 1,324.64 ; 1,279.37 ; 1,218.03 ; 1,189.55 
CESAR;SAN ALBERTO;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;SANTA LUCÍA;TISQUIRAMA-A; 149.17 ; 140.29 ; 141.39 ; 139.10 ; 138.18 ; 135.00 ; 136.54 ; 134.46 ; 133.22 ; 129.28 
CASANARE;MANI;HOCOL S.A.;SANTIAGO;UPIA; 379.89 ; 411.80 ; 411.99 ; 380.15 ; 373.50 ; 373.23 ; 370.88 ; 369.39 ; 370.63 ; 377.69 
CASANARE;OROCUE;HOCOL S.A.;SANTO DOMINGO UNIFICADO;LA PUNTA; 159.56 ; 283.86 ; 311.55 ; 297.06 ; 378.24 ; 375.49 ; 419.43 ; 423.60 ; 439.63 ; 459.82 
CASANARE;OROCUE;PERENCO COLOMBIA LIMITED;SARDINAS;GARCERO; 411.98 ; 400.22 ; 391.07 ; 405.68 ; 413.42 ; 392.93 ; 413.16 ; 398.93 ; 406.05 ; 415.41 
NORTE DE SANTANDER;TIBU;ECOPETROL S.A.;SARDINATA;TIBU; 111.71 ; 108.96 ; 125.53 ; 114.24 ; 118.13 ; 103.13 ; 93.91 ; 99.66 ; 105.34 ; 81.28 
META;VILLAVICENCIO;ECOPETROL S.A.;SAURIO;APIAY; 287.65 ; 290.46 ; 378.59 ; 312.66 ; 147.39 ; 381.84 ; 429.47 ; 439.54 ; 341.82 ; 173.72 
PUTUMAYO;ORITO;ECOPETROL S.A.;SUCIO;AREA OCCIDENTAL; 81.47 ; 80.78 ; 75.28 ; 71.60 ; 75.82 ; 71.86 ; 79.41 ; 74.80 ; 73.58 ; 65.73 
META;VILLAVICENCIO;ECOPETROL S.A.;SURIA;APIAY; 3,077.14 ; 3,099.46 ; 3,185.51 ; 3,194.07 ; 3,234.79 ; 3,482.27 ; 3,587.31 ; 3,396.77 ; 3,127.36 ; 3,108.97 
META;VILLAVICENCIO;ECOPETROL S.A.;SURIA SUR;APIAY; 915.07 ; 928.97 ; 902.19 ; 789.74 ; 591.00 ; 457.11 ; 581.86 ; 604.33 ; 674.16 ; 594.11 
CASANARE;TAURAMENA;GEOPARK COLOMBIA S.A.S.;TARO TARO;LLA 34; - ; - ; 0.55 ; - ; - ; - ; - ; - ; - ; - 
HUILA;NEIVA;ECOPETROL S.A.;TELLO;CAMPOS TELLO Y LA JAGUA; 3,216.56 ; 3,327.86 ; 3,291.66 ; 3,227.45 ; 3,215.40 ; 3,166.71 ; 3,224.99 ; 3,204.42 ; 2,970.09 ; 3,010.50 
HUILA;AIPE;ECOPETROL S.A.;TEMPRANILLO UNIFICADO;PIJAO-POTRERILLO; 310.14 ; 321.83 ; 314.71 ; 310.71 ; 322.29 ; 314.22 ; 316.05 ; 306.34 ; 301.50 ; 281.36 
HUILA;AIPE;ECOPETROL S.A.;TENAY;PIJAO-POTRERILLO; 104.37 ; 124.99 ; 147.84 ; 154.88 ; 156.89 ; 141.50 ; 103.25 ; 98.10 ; 70.32 ; - 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;TERECAY;COSECHA; 492.28 ; 414.87 ; 435.44 ; 188.51 ; 458.52 ; 477.39 ; 530.96 ; 833.69 ; 2,365.16 ; 1,805.81 
ARAUCA;ARAUQUITA;SIERRACOL ENERGY ARAUCA LLC;TERECAY;COSECHA; 449.05 ; 580.14 ; 490.21 ; 150.63 ; 385.57 ; 297.88 ; 341.72 ; 957.59 ; 1,233.49 ; 1,031.04 
SANTANDER;SAN VICENTE DE CHUCURI;ECOPETROL S.A.;TESORO;LISAMA-NUTRIA; 227.76 ; 293.77 ; 406.11 ; 373.63 ; 334.81 ; 285.12 ; 303.42 ; 296.62 ; 300.48 ; 288.63 
NORTE DE SANTANDER;TIBU;ECOPETROL S.A.;TIBÚ;TIBU; 14.75 ; 17.97 ; - ; - ; - ; - ; - ; - ; - ; - 
NORTE DE SANTANDER;TIBU;ECOPETROL S.A.;TIBÚ;TIBU; 1,061.76 ; 972.99 ; 1,317.01 ; 1,317.93 ; 1,282.00 ; 1,171.88 ; 1,093.87 ; 1,219.64 ; 1,237.06 ; 1,205.97 
CASANARE;NUNCHIA;PERENCO COLOMBIA LIMITED;TIERRA BLANCA;CASANARE; - ; - ; 0.73 ; - ; - ; - ; - ; - ; - ; - 
CASANARE;TAURAMENA;GEOPARK COLOMBIA S.A.S.;TIGANA ;LLA 34; 15,639.78 ; 14,360.26 ; 14,510.71 ; 13,846.87 ; 14,040.24 ; 14,020.72 ; 14,121.84 ; 13,310.63 ; 13,227.04 ; 13,567.29 
CASANARE;VILLA NUEVA;GEOPARK COLOMBIA S.A.S.;TIGANA ;LLA 34; 2,787.84 ; 2,514.00 ; 2,645.24 ; 2,407.16 ; 2,036.91 ; 2,147.96 ; 2,061.22 ; 2,052.23 ; 2,093.54 ; 2,325.97 
CASANARE;TAURAMENA;GEOPARK COLOMBIA S.A.S.;TILO;LLA 34; 232.66 ; 226.06 ; 224.38 ; 190.26 ; 442.31 ; 637.98 ; 673.36 ; 634.63 ; 569.29 ; 560.00 
CASANARE;YOPAL;COLOMBIA ENERGY DEVELOPMENT CO;TILODIRÁN;RIO VERDE; 809.95 ; 877.07 ; 889.61 ; 992.94 ; 942.65 ; 903.04 ; 869.95 ; 774.85 ; 716.79 ; 787.64 
META;CASTILLA NUEVA;ECOPETROL S.A.;TINAMU;CPO 9; 800.12 ; 772.16 ; 420.64 ; 460.42 ; 446.21 ; 453.83 ; 468.87 ; 459.79 ; 462.79 ; 460.50 
CESAR;SAN MARTÍN;ECOPETROL S.A.;TISQUIRAMA;TISQUIRAMA-C; 1,105.65 ; 1,023.09 ; 1,074.86 ; 1,229.02 ; 1,197.51 ; 1,157.93 ; 1,254.97 ; 1,223.60 ; 1,228.18 ; 1,053.33 
CASANARE;YOPAL;PERENCO COLOMBIA LIMITED;TOCARIA;CASANARE; 120.62 ; 122.69 ; 125.01 ; 123.01 ; 119.35 ; 118.48 ; 122.03 ; 118.57 ; 124.53 ; 120.75 
TOLIMA;ORTEGA;HOCOL S.A.;TOLDADO;TOLDADO; 245.80 ; 248.75 ; 245.95 ; 242.31 ; 246.40 ; 240.49 ; 251.83 ; 242.39 ; 249.38 ; 237.71 
TOLIMA;PIEDRAS;HOCOL S.A.;TOQUI TOQUI;PULI; 263.53 ; 249.45 ; 250.55 ; 242.04 ; 238.91 ; 243.72 ; 237.47 ; 227.72 ; 229.40 ; 228.42 
META;CABUYARO;GEOPARK COLOMBIA S.A.S.;TORITOS;LLA 123; 1,633.75 ; 1,491.07 ; 1,516.58 ; 2,031.33 ; 2,106.30 ; 2,602.42 ; 2,403.58 ; 2,162.67 ; 2,844.44 ; 3,063.75 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;TORO SENTADO;CARACARA; 253.71 ; 244.69 ; 243.78 ; 236.76 ; 225.01 ; 197.93 ; 178.14 ; 176.04 ; 185.10 ; 183.62 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;TORO SENTADO NORTE;CARACARA; 411.08 ; 410.20 ; 390.53 ; 397.39 ; 407.76 ; 410.07 ; 424.12 ; 412.41 ; 400.74 ; 389.07 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;TORO SENTADO WEST;CARACARA; 105.67 ; 104.52 ; 100.82 ; 100.94 ; 112.56 ; 106.36 ; 100.49 ; 94.04 ; 94.04 ; 93.85 
PUTUMAYO;MOCOA;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;TOROYACO;SANTANA; 176.34 ; 176.09 ; 165.42 ; 179.96 ; 143.53 ; 114.04 ; 139.14 ; 138.40 ; 127.14 ; 99.48 
TOLIMA;ALVARADO;HOCOL S.A.;TOTARE;ARMERO; 79.69 ; 78.95 ; 77.44 ; 77.94 ; 77.43 ; 76.30 ; 73.87 ; 71.95 ; 72.54 ; 72.10 
CASANARE;TAURAMENA;GEOPARK COLOMBIA S.A.S.;TUA;LLA 34; 1,733.12 ; 1,876.36 ; 1,691.06 ; 1,693.40 ; 1,730.74 ; 1,731.86 ; 1,720.17 ; 1,672.64 ; 1,536.06 ; 1,497.57 
CASANARE;TRINIDAD;MONTAJES JM S.A.;TULIPÁN;GUACHIRIA SUR; 124.34 ; 125.90 ; 126.93 ; 112.37 ; 102.03 ; 18.64 ; 22.95 ; 80.92 ; 84.68 ; 84.84 
BOYACA;PUERTO BOYACA;TPL COLOMBIA LTD - SUCURSAL COLOMBIA;TURPIAL;TURPIAL; 98.16 ; 95.66 ; 95.86 ; 93.69 ; 92.09 ; 89.04 ; 88.00 ; 91.04 ; 89.47 ; 90.77 
ANTIOQUIA;PUERTO NARE;ECOPETROL S.A.;UNDERRIVER;NARE; 492.24 ; 512.90 ; 508.66 ; 509.53 ; 465.54 ; 398.39 ; 414.43 ; 338.63 ; - ; - 
BOYACA;PUERTO BOYACA;ECOPETROL S.A.;UNDERRIVER;NARE; 764.01 ; 807.29 ; 770.63 ; 850.88 ; 848.33 ; 830.51 ; 829.31 ; 645.52 ; - ; - 
HUILA;NEIVA;ECOPETROL S.A.;UNIFICADO PALOGRANDE;PIJAO-POTRERILLO; 2,022.60 ; 1,979.08 ; 1,831.92 ; 1,940.87 ; 1,907.45 ; 1,869.52 ; 1,872.80 ; 1,879.87 ; 1,858.50 ; 1,822.46 
HUILA;NEIVA;ECOPETROL S.A.;Unificado Río Ceibas;CAGUAN; 558.76 ; 579.84 ; 524.73 ; 514.57 ; 518.41 ; 513.91 ; 450.54 ; 578.92 ; 574.32 ; 617.73 
META;PUERTO GAITAN;COLOMBIA ENERGY DEVELOPMENT CO;UNUMA;CARACARA; 15.15 ; 16.70 ; 13.70 ; 12.63 ; 20.66 ; 29.96 ; 28.85 ; 24.44 ; 25.38 ; 26.62 
META;PUERTO LOPEZ;IBEROAMERICANA DE HIDROCARBUROS ENERGY COLOMBIA S.A.S;VALDIVIA - ALMAGRO;VALDIVIA - ALMAGRO; 478.09 ; 470.30 ; 473.99 ; 468.93 ; 466.73 ; 468.26 ; 462.36 ; 460.25 ; 457.87 ; 457.55 
BOYACA;PUERTO BOYACA;MANSAROVAR ENERGY COLOMBIA LTD;VELASQUEZ;GUAGUAQUI - TERAN; 4,364.46 ; 4,086.70 ; 4,361.03 ; 4,905.34 ; 4,716.43 ; 4,543.08 ; 4,657.77 ; 4,993.49 ; 5,141.37 ; 5,161.58 
META;SAN MARTÍN;HUPECOL OPERATING CO LLC;VENUS;CPO 11; 330.14 ; 311.78 ; 240.79 ; 248.45 ; 248.64 ; 229.50 ; 2.37 ; 297.03 ; 310.53 ; 291.83 
CASANARE;YOPAL;EMERALD ENERGY PLC SUCURSAL COLOMBIA;VIGIA;CAMPO RICO; 242.09 ; 252.15 ; 256.71 ; 254.10 ; 256.74 ; 258.54 ; 248.78 ; 258.53 ; 258.01 ; 250.57 
CASANARE;MANI;EMERALD ENERGY PLC SUCURSAL COLOMBIA;VIGIA SUR;CAMPO RICO; 510.81 ; 536.73 ; 520.58 ; 290.30 ; 292.63 ; 295.03 ; 288.23 ; 500.21 ; 561.13 ; 587.18 
CASANARE;YOPAL;EMERALD ENERGY PLC SUCURSAL COLOMBIA;VIGIA SUR;CAMPO RICO; 227.31 ; 244.05 ; 260.95 ; 237.37 ; 240.81 ; 235.46 ; 210.87 ; 193.74 ; 142.32 ; 107.29 
CASANARE;OROCUE;INTEROIL COLOMBIA EXPLORATION AND PRODUCTION;VIKINGO;LLA 47; 195.58 ; 144.60 ; 141.38 ; 121.78 ; 89.14 ; 68.54 ; 171.53 ; 127.63 ; 115.23 ; 84.07 
CASANARE;SAN LUIS DE PALENQUE;PERENCO COLOMBIA LIMITED;VIREO;OROPENDOLA; 94.43 ; 95.25 ; 96.14 ; 80.03 ; 92.05 ; 92.46 ; 92.75 ; 92.22 ; 90.28 ; 89.91 
HUILA;YAGUARA;ECOPETROL S.A.;YAGUARA;HOBO; 1,288.61 ; 1,422.06 ; 1,391.14 ; 1,434.07 ; 1,540.20 ; 1,569.47 ; 1,588.05 ; 1,511.49 ; 1,541.02 ; 1,470.71 
CASANARE;VILLA NUEVA;PAREX RESOURCES COLOMBIA LTD. SUCURSAL;YAGUARUNDI;LLA 74; - ; - ; - ; - ; 238.53 ; 1,890.29 ; 2,673.64 ; 1,598.88 ; 1,722.01 ; 1,514.24 
CASANARE;PAZ DE ARIPORO;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;YAGUAZO;ARRENDAJO; 463.05 ; 331.48 ; 368.72 ; 402.21 ; 451.88 ; 427.05 ; 396.37 ; 246.58 ; 281.97 ; 280.93 
CASANARE;PAZ DE ARIPORO;PERENCO OIL AND GAS COLOMBIA LIMITED.;YAMÚ;YAMU; 56.24 ; 57.48 ; 55.65 ; 54.39 ; 49.99 ; 53.86 ; 54.62 ; 40.04 ; 39.75 ; 51.59 
BOLIVAR;CANTAGALLO;ECOPETROL S.A.;YARIGUÍ-CANTAGALLO;MAGDALENA MEDIO-YARIGUI-CANTAGALLO; 10,511.98 ; 9,818.71 ; 10,791.75 ; 9,571.00 ; 9,554.01 ; 9,940.39 ; 9,499.02 ; 9,360.43 ; 9,595.50 ; 9,861.45 
SANTANDER;PUERTO WILCHES;ECOPETROL S.A.;YARIGUÍ-CANTAGALLO;MAGDALENA MEDIO-YARIGUI-CANTAGALLO; 3,003.52 ; 3,186.44 ; 1,745.58 ; 3,363.95 ; 3,168.53 ; 3,011.05 ; 2,974.31 ; 3,210.00 ; 3,387.09 ; 3,001.92 
META;CABUYARO;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;YATAY;GUATIQUIA; 2,193.59 ; 2,120.78 ; 2,057.36 ; 1,990.81 ; 2,178.78 ; 2,106.83 ; 1,999.73 ; 1,979.60 ; 1,972.12 ; 2,037.87 
CASANARE;MANI;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;YENAC;CASIMENA; 309.79 ; 307.20 ; 308.28 ; 305.14 ; 292.12 ; 282.38 ; 263.47 ; 267.52 ; 262.98 ; 258.00 
CESAR;SAN MARTÍN;GRAN TIERRA ENERGY COLOMBIA GMBH SUCURSAL COLOMBIA;ZOE;MIDAS; 0.48 ; - ; - ; - ; 0.38 ; - ; 0.36 ; - ; - ; 0.46 
CASANARE;OROCUE;FRONTERA ENERGY COLOMBIA CORP., SUCURSAL COLOMBIA;ZOPILOTE;CRAVOVIEJO; 677.12 ; 684.31 ; 684.10 ; 690.93 ; 699.66 ; 694.51 ; 697.79 ; 699.06 ; 693.69 ; 675.21 
CASANARE;VILLA NUEVA;GEOPARK COLOMBIA S.A.S.;ZORZAL;LLA 87; 499.96 ; 530.46 ; 471.38 ; 293.59 ; 321.95 ; 237.42 ; 239.04 ; 158.83 ; 184.68 ; 96.74 
 Total General ;;;;; 769,751 ; 755,600 ; 747,891 ; 714,229 ; 749,826 ; 744,239 ; 746,249 ; 750,144 ; 751,571 ; 736,270 
Fuente: ANH / Sistema Oficial de Liquidación y Administración de Regalías - SOLAR;;;;;;;;;;;;;;
